L 30d220,4 miss eviction 
S 34de08,4 miss eviction 
L 30d308,4 hit 
S 34dae8,4 hit 
L 30d30c,4 hit 
S 34dbf4,4 hit 
L 30d310,4 hit 
S 34dd00,4 miss eviction 
L 30d314,4 hit 
S 34de0c,4 hit 
L 30d3fc,4 miss eviction 
S 34daec,4 hit 
L 30d400,4 miss eviction 
S 34dbf8,4 miss eviction 
L 30d404,4 hit 
S 34dd04,4 hit 
L 30d408,4 hit 
S 34de10,4 hit 
L 30d130,4 hit 
S 34df10,4 miss eviction 
L 30d134,4 hit 
S 34e01c,4 miss eviction 
L 30d138,4 hit 
S 34e128,4 miss eviction 
L 30d13c,4 miss eviction 
S 34e234,4 miss eviction 
L 30d224,4 miss eviction 
S 34df14,4 hit 
L 30d228,4 hit 
S 34e020,4 miss eviction 
L 30d22c,4 hit 
S 34e12c,4 miss eviction 
L 30d230,4 hit 
S 34e238,4 miss eviction 
L 30d318,4 miss eviction 
S 34df18,4 miss eviction 
L 30d31c,4 miss eviction 
S 34e024,4 hit 
L 30d320,4 miss eviction 
S 34e130,4 hit 
L 30d324,4 hit 
S 34e23c,4 hit 
L 30d40c,4 miss eviction 
S 34df1c,4 miss eviction 
L 30d410,4 hit 
S 34e028,4 hit 
L 30d414,4 hit 
S 34e134,4 hit 
L 30d418,4 hit 
S 34e240,4 miss eviction 
L 30d140,4 miss eviction 
S 34e340,4 miss eviction 
L 30d144,4 hit 
S 34e44c,4 miss eviction 
L 30d148,4 hit 
S 34e558,4 miss eviction 
L 30d14c,4 miss eviction 
S 34e664,4 miss eviction 
L 30d234,4 miss eviction 
S 34e344,4 hit 
L 30d238,4 hit 
S 34e450,4 hit 
L 30d23c,4 hit 
S 34e55c,4 miss eviction 
L 30d240,4 miss eviction 
S 34e668,4 hit 
L 30d328,4 hit 
S 34e348,4 hit 
L 30d32c,4 hit 
S 34e454,4 hit 
L 30d330,4 hit 
S 34e560,4 miss eviction 
L 30d334,4 hit 
S 34e66c,4 hit 
L 30d41c,4 hit 
S 34e34c,4 hit 
L 30d420,4 miss eviction 
S 34e458,4 hit 
L 30d424,4 hit 
S 34e564,4 hit 
L 30d428,4 hit 
S 34e670,4 hit 
L 30d150,4 miss eviction 
S 34e770,4 miss eviction 
L 30d154,4 hit 
S 34e87c,4 miss eviction 
L 30d158,4 hit 
S 34e988,4 miss eviction 
L 30d15c,4 hit 
S 34ea94,4 miss eviction 
L 30d244,4 hit 
S 34e774,4 hit 
L 30d248,4 hit 
S 34e880,4 miss eviction 
L 30d24c,4 hit 
S 34e98c,4 hit 
L 30d250,4 hit 
S 34ea98,4 hit 
L 30d338,4 hit 
S 34e778,4 hit 
L 30d33c,4 hit 
S 34e884,4 hit 
L 30d340,4 miss eviction 
S 34e990,4 hit 
L 30d344,4 hit 
S 34ea9c,4 hit 
L 30d42c,4 hit 
S 34e77c,4 hit 
L 30d430,4 hit 
S 34e888,4 hit 
L 30d434,4 hit 
S 34e994,4 hit 
L 30d438,4 hit 
S 34eaa0,4 miss eviction 
L 30d160,4 miss eviction 
S 34eba0,4 miss eviction 
L 30d164,4 hit 
S 34ecac,4 miss eviction 
L 30d168,4 hit 
S 34edb8,4 miss eviction 
L 30d16c,4 hit 
S 34eec4,4 miss eviction 
L 30d254,4 hit 
S 34eba4,4 hit 
L 30d258,4 hit 
S 34ecb0,4 hit 
L 30d25c,4 hit 
S 34edbc,4 hit 
L 30d260,4 miss eviction 
S 34eec8,4 hit 
L 30d348,4 hit 
S 34eba8,4 hit 
L 30d34c,4 hit 
S 34ecb4,4 hit 
L 30d350,4 hit 
S 34edc0,4 miss eviction 
L 30d354,4 hit 
S 34eecc,4 hit 
L 30d43c,4 hit 
S 34ebac,4 hit 
L 30d440,4 miss eviction 
S 34ecb8,4 hit 
L 30d444,4 hit 
S 34edc4,4 hit 
L 30d448,4 hit 
S 34eed0,4 hit 
L 30d170,4 hit 
S 34efd0,4 miss eviction 
L 30d174,4 hit 
S 34f0dc,4 miss eviction 
L 30d178,4 hit 
S 34f1e8,4 miss eviction 
L 30d17c,4 hit 
S 34f2f4,4 miss eviction 
L 30d264,4 hit 
S 34efd4,4 hit 
L 30d268,4 hit 
S 34f0e0,4 miss eviction 
L 30d26c,4 hit 
S 34f1ec,4 hit 
L 30d270,4 hit 
S 34f2f8,4 hit 
L 30d358,4 hit 
S 34efd8,4 hit 
L 30d35c,4 hit 
S 34f0e4,4 hit 
L 30d360,4 miss eviction 
S 34f1f0,4 hit 
L 30d364,4 hit 
S 34f2fc,4 hit 
L 30d44c,4 hit 
S 34efdc,4 hit 
L 30d450,4 hit 
S 34f0e8,4 hit 
L 30d454,4 hit 
S 34f1f4,4 hit 
L 30d458,4 hit 
S 34f300,4 miss eviction 
L 30d180,4 miss eviction 
S 34f400,4 miss eviction 
L 30d184,4 hit 
S 34f50c,4 miss eviction 
L 30d188,4 hit 
S 34f618,4 miss eviction 
L 30d18c,4 hit 
S 34f724,4 miss eviction 
L 30d274,4 hit 
S 34f404,4 hit 
L 30d278,4 hit 
S 34f510,4 hit 
L 30d27c,4 hit 
S 34f61c,4 hit 
L 30d280,4 miss eviction 
S 34f728,4 hit 
L 30d368,4 hit 
S 34f408,4 hit 
L 30d36c,4 hit 
S 34f514,4 hit 
L 30d370,4 hit 
S 34f620,4 miss eviction 
L 30d374,4 hit 
S 34f72c,4 hit 
L 30d45c,4 hit 
S 34f40c,4 hit 
L 30d460,4 miss eviction 
S 34f518,4 hit 
L 30d464,4 hit 
S 34f624,4 hit 
L 30d468,4 hit 
S 34f730,4 hit 
L 30d190,4 hit 
S 34f830,4 miss eviction 
L 30d194,4 hit 
S 34f93c,4 miss eviction 
L 30d198,4 hit 
S 34fa48,4 miss eviction 
L 30d19c,4 hit 
S 34fb54,4 miss eviction 
L 30d284,4 hit 
S 34f834,4 hit 
L 30d288,4 hit 
S 34f940,4 miss eviction 
L 30d28c,4 hit 
S 34fa4c,4 hit 
L 30d290,4 hit 
S 34fb58,4 hit 
L 30d378,4 hit 
S 34f838,4 hit 
L 30d37c,4 hit 
S 34f944,4 hit 
L 30d380,4 miss eviction 
S 34fa50,4 hit 
L 30d384,4 hit 
S 34fb5c,4 hit 
L 30d46c,4 hit 
S 34f83c,4 hit 
L 30d470,4 hit 
S 34f948,4 hit 
L 30d474,4 hit 
S 34fa54,4 hit 
L 30d478,4 hit 
S 34fb60,4 miss eviction 
L 30d490,4 miss eviction 
S 34c1d0,4 miss eviction 
L 30d494,4 hit 
S 34c2dc,4 miss eviction 
L 30d498,4 hit 
S 34c3e8,4 miss eviction 
L 30d49c,4 hit 
S 34c4f4,4 miss eviction 
L 30d584,4 miss eviction 
S 34c1d4,4 hit 
L 30d588,4 hit 
S 34c2e0,4 miss eviction 
L 30d58c,4 hit 
S 34c3ec,4 hit 
L 30d590,4 hit 
S 34c4f8,4 hit 
L 30d678,4 miss eviction 
S 34c1d8,4 hit 
L 30d67c,4 hit 
S 34c2e4,4 hit 
L 30d680,4 miss eviction 
S 34c3f0,4 hit 
L 30d684,4 hit 
S 34c4fc,4 hit 
L 30d76c,4 miss eviction 
S 34c1dc,4 hit 
L 30d770,4 hit 
S 34c2e8,4 hit 
L 30d774,4 hit 
S 34c3f4,4 hit 
L 30d778,4 hit 
S 34c500,4 miss eviction 
L 30d4a0,4 miss eviction 
S 34c600,4 miss eviction 
L 30d4a4,4 hit 
S 34c70c,4 miss eviction 
L 30d4a8,4 hit 
S 34c818,4 miss eviction 
L 30d4ac,4 hit 
S 34c924,4 miss eviction 
L 30d594,4 hit 
S 34c604,4 hit 
L 30d598,4 hit 
S 34c710,4 hit 
L 30d59c,4 hit 
S 34c81c,4 hit 
L 30d5a0,4 miss eviction 
S 34c928,4 hit 
L 30d688,4 hit 
S 34c608,4 hit 
L 30d68c,4 hit 
S 34c714,4 hit 
L 30d690,4 hit 
S 34c820,4 miss eviction 
L 30d694,4 hit 
S 34c92c,4 hit 
L 30d77c,4 hit 
S 34c60c,4 hit 
L 30d780,4 miss eviction 
S 34c718,4 hit 
L 30d784,4 hit 
S 34c824,4 hit 
L 30d788,4 hit 
S 34c930,4 hit 
L 30d4b0,4 hit 
S 34ca30,4 miss eviction 
L 30d4b4,4 hit 
S 34cb3c,4 miss eviction 
L 30d4b8,4 hit 
S 34cc48,4 miss eviction 
L 30d4bc,4 hit 
S 34cd54,4 miss eviction 
L 30d5a4,4 hit 
S 34ca34,4 hit 
L 30d5a8,4 hit 
S 34cb40,4 miss eviction 
L 30d5ac,4 hit 
S 34cc4c,4 hit 
L 30d5b0,4 hit 
S 34cd58,4 hit 
L 30d698,4 hit 
S 34ca38,4 hit 
L 30d69c,4 hit 
S 34cb44,4 hit 
L 30d6a0,4 miss eviction 
S 34cc50,4 hit 
L 30d6a4,4 hit 
S 34cd5c,4 hit 
L 30d78c,4 hit 
S 34ca3c,4 hit 
L 30d790,4 hit 
S 34cb48,4 hit 
L 30d794,4 hit 
S 34cc54,4 hit 
L 30d798,4 hit 
S 34cd60,4 miss eviction 
L 30d4c0,4 miss eviction 
S 34ce60,4 miss eviction 
L 30d4c4,4 hit 
S 34cf6c,4 miss eviction 
L 30d4c8,4 hit 
S 34d078,4 miss eviction 
L 30d4cc,4 hit 
S 34d184,4 miss eviction 
L 30d5b4,4 hit 
S 34ce64,4 hit 
L 30d5b8,4 hit 
S 34cf70,4 hit 
L 30d5bc,4 hit 
S 34d07c,4 hit 
L 30d5c0,4 miss eviction 
S 34d188,4 hit 
L 30d6a8,4 hit 
S 34ce68,4 hit 
L 30d6ac,4 hit 
S 34cf74,4 hit 
L 30d6b0,4 hit 
S 34d080,4 miss eviction 
L 30d6b4,4 hit 
S 34d18c,4 hit 
L 30d79c,4 hit 
S 34ce6c,4 hit 
L 30d7a0,4 miss eviction 
S 34cf78,4 hit 
L 30d7a4,4 hit 
S 34d084,4 hit 
L 30d7a8,4 hit 
S 34d190,4 hit 
L 30d4d0,4 hit 
S 34d290,4 miss eviction 
L 30d4d4,4 hit 
S 34d39c,4 miss eviction 
L 30d4d8,4 hit 
S 34d4a8,4 miss eviction 
L 30d4dc,4 hit 
S 34d5b4,4 miss eviction 
L 30d5c4,4 hit 
S 34d294,4 hit 
L 30d5c8,4 hit 
S 34d3a0,4 miss eviction 
L 30d5cc,4 hit 
S 34d4ac,4 hit 
L 30d5d0,4 hit 
S 34d5b8,4 hit 
L 30d6b8,4 hit 
S 34d298,4 hit 
L 30d6bc,4 hit 
S 34d3a4,4 hit 
L 30d6c0,4 miss eviction 
S 34d4b0,4 hit 
L 30d6c4,4 hit 
S 34d5bc,4 hit 
L 30d7ac,4 miss eviction 
S 34d29c,4 hit 
L 30d7b0,4 hit 
S 34d3a8,4 miss eviction 
L 30d7b4,4 miss eviction 
S 34d4b4,4 hit 
L 30d7b8,4 hit 
S 34d5c0,4 miss eviction 
L 30d4e0,4 miss eviction 
S 34d6c0,4 miss eviction 
L 30d4e4,4 hit 
S 34d7cc,4 miss eviction 
L 30d4e8,4 hit 
S 34d8d8,4 miss eviction 
L 30d4ec,4 hit 
S 34d9e4,4 miss eviction 
L 30d5d4,4 miss eviction 
S 34d6c4,4 hit 
L 30d5d8,4 hit 
S 34d7d0,4 hit 
L 30d5dc,4 hit 
S 34d8dc,4 hit 
L 30d5e0,4 miss eviction 
S 34d9e8,4 miss eviction 
L 30d6c8,4 miss eviction 
S 34d6c8,4 miss eviction 
L 30d6cc,4 miss eviction 
S 34d7d4,4 hit 
L 30d6d0,4 hit 
S 34d8e0,4 miss eviction 
L 30d6d4,4 hit 
S 34d9ec,4 hit 
L 30d7bc,4 hit 
S 34d6cc,4 miss eviction 
L 30d7c0,4 miss eviction 
S 34d7d8,4 miss eviction 
L 30d7c4,4 miss eviction 
S 34d8e4,4 hit 
L 30d7c8,4 hit 
S 34d9f0,4 hit 
L 30d4f0,4 miss eviction 
S 34daf0,4 miss eviction 
L 30d4f4,4 hit 
S 34dbfc,4 miss eviction 
L 30d4f8,4 hit 
S 34dd08,4 miss eviction 
L 30d4fc,4 hit 
S 34de14,4 miss eviction 
L 30d5e4,4 miss eviction 
S 34daf4,4 hit 
L 30d5e8,4 hit 
S 34dc00,4 miss eviction 
L 30d5ec,4 hit 
S 34dd0c,4 hit 
L 30d5f0,4 hit 
S 34de18,4 hit 
L 30d6d8,4 miss eviction 
S 34daf8,4 hit 
L 30d6dc,4 hit 
S 34dc04,4 hit 
L 30d6e0,4 miss eviction 
S 34dd10,4 hit 
L 30d6e4,4 hit 
S 34de1c,4 hit 
L 30d7cc,4 hit 
S 34dafc,4 miss eviction 
L 30d7d0,4 hit 
S 34dc08,4 hit 
L 30d7d4,4 hit 
S 34dd14,4 hit 
L 30d7d8,4 hit 
S 34de20,4 miss eviction 
L 30d500,4 miss eviction 
S 34df20,4 miss eviction 
L 30d504,4 hit 
S 34e02c,4 miss eviction 
L 30d508,4 hit 
S 34e138,4 miss eviction 
L 30d50c,4 hit 
S 34e244,4 miss eviction 
L 30d5f4,4 hit 
S 34df24,4 hit 
L 30d5f8,4 hit 
S 34e030,4 hit 
L 30d5fc,4 hit 
S 34e13c,4 hit 
L 30d600,4 miss eviction 
S 34e248,4 hit 
L 30d6e8,4 miss eviction 
S 34df28,4 hit 
L 30d6ec,4 hit 
S 34e034,4 hit 
L 30d6f0,4 hit 
S 34e140,4 miss eviction 
L 30d6f4,4 hit 
S 34e24c,4 hit 
L 30d7dc,4 hit 
S 34df2c,4 hit 
L 30d7e0,4 miss eviction 
S 34e038,4 hit 
L 30d7e4,4 hit 
S 34e144,4 hit 
L 30d7e8,4 hit 
S 34e250,4 hit 
L 30d510,4 hit 
S 34e350,4 miss eviction 
L 30d514,4 hit 
S 34e45c,4 miss eviction 
L 30d518,4 hit 
S 34e568,4 miss eviction 
L 30d51c,4 hit 
S 34e674,4 miss eviction 
L 30d604,4 hit 
S 34e354,4 hit 
L 30d608,4 hit 
S 34e460,4 miss eviction 
L 30d60c,4 hit 
S 34e56c,4 hit 
L 30d610,4 hit 
S 34e678,4 hit 
L 30d6f8,4 hit 
S 34e358,4 hit 
L 30d6fc,4 hit 
S 34e464,4 hit 
L 30d700,4 miss eviction 
S 34e570,4 hit 
L 30d704,4 hit 
S 34e67c,4 hit 
L 30d7ec,4 hit 
S 34e35c,4 hit 
L 30d7f0,4 hit 
S 34e468,4 hit 
L 30d7f4,4 hit 
S 34e574,4 hit 
L 30d7f8,4 hit 
S 34e680,4 miss eviction 
L 30d520,4 miss eviction 
S 34e780,4 miss eviction 
L 30d524,4 hit 
S 34e88c,4 miss eviction 
L 30d528,4 hit 
S 34e998,4 miss eviction 
L 30d52c,4 hit 
S 34eaa4,4 miss eviction 
L 30d614,4 hit 
S 34e784,4 hit 
L 30d618,4 hit 
S 34e890,4 hit 
L 30d61c,4 hit 
S 34e99c,4 hit 
L 30d620,4 miss eviction 
S 34eaa8,4 hit 
L 30d708,4 hit 
S 34e788,4 hit 
L 30d70c,4 hit 
S 34e894,4 hit 
L 30d710,4 hit 
S 34e9a0,4 miss eviction 
L 30d714,4 hit 
S 34eaac,4 hit 
L 30d7fc,4 hit 
S 34e78c,4 hit 
L 30d800,4 miss eviction 
S 34e898,4 hit 
L 30d804,4 hit 
S 34e9a4,4 hit 
L 30d808,4 hit 
S 34eab0,4 hit 
L 30d530,4 hit 
S 34ebb0,4 miss eviction 
L 30d534,4 hit 
S 34ecbc,4 miss eviction 
L 30d538,4 hit 
S 34edc8,4 miss eviction 
L 30d53c,4 hit 
S 34eed4,4 miss eviction 
L 30d624,4 hit 
S 34ebb4,4 hit 
L 30d628,4 hit 
S 34ecc0,4 miss eviction 
L 30d62c,4 hit 
S 34edcc,4 hit 
L 30d630,4 hit 
S 34eed8,4 hit 
L 30d718,4 hit 
S 34ebb8,4 hit 
L 30d71c,4 hit 
S 34ecc4,4 hit 
L 30d720,4 miss eviction 
S 34edd0,4 hit 
L 30d724,4 hit 
S 34eedc,4 hit 
L 30d80c,4 hit 
S 34ebbc,4 hit 
L 30d810,4 hit 
S 34ecc8,4 hit 
L 30d814,4 hit 
S 34edd4,4 hit 
L 30d818,4 hit 
S 34eee0,4 miss eviction 
L 30d540,4 miss eviction 
S 34efe0,4 miss eviction 
L 30d544,4 hit 
S 34f0ec,4 miss eviction 
L 30d548,4 hit 
S 34f1f8,4 miss eviction 
L 30d54c,4 hit 
S 34f304,4 miss eviction 
L 30d634,4 hit 
S 34efe4,4 hit 
L 30d638,4 hit 
S 34f0f0,4 hit 
L 30d63c,4 hit 
S 34f1fc,4 hit 
L 30d640,4 miss eviction 
S 34f308,4 hit 
L 30d728,4 hit 
S 34efe8,4 hit 
L 30d72c,4 hit 
S 34f0f4,4 hit 
L 30d730,4 hit 
S 34f200,4 miss eviction 
L 30d734,4 hit 
S 34f30c,4 hit 
L 30d81c,4 hit 
S 34efec,4 hit 
L 30d820,4 miss eviction 
S 34f0f8,4 hit 
L 30d824,4 hit 
S 34f204,4 hit 
L 30d828,4 hit 
S 34f310,4 hit 
L 30d550,4 hit 
S 34f410,4 miss eviction 
L 30d554,4 hit 
S 34f51c,4 miss eviction 
L 30d558,4 hit 
S 34f628,4 miss eviction 
L 30d55c,4 hit 
S 34f734,4 miss eviction 
L 30d644,4 hit 
S 34f414,4 hit 
L 30d648,4 hit 
S 34f520,4 miss eviction 
L 30d64c,4 hit 
S 34f62c,4 hit 
L 30d650,4 hit 
S 34f738,4 hit 
L 30d738,4 miss eviction 
S 34f418,4 hit 
L 30d73c,4 hit 
S 34f524,4 hit 
L 30d740,4 miss eviction 
S 34f630,4 hit 
L 30d744,4 hit 
S 34f73c,4 miss eviction 
L 30d82c,4 hit 
S 34f41c,4 hit 
L 30d830,4 hit 
S 34f528,4 hit 
L 30d834,4 hit 
S 34f634,4 hit 
L 30d838,4 hit 
S 34f740,4 miss eviction 
L 30d560,4 miss eviction 
S 34f840,4 miss eviction 
L 30d564,4 hit 
S 34f94c,4 miss eviction 
L 30d568,4 hit 
S 34fa58,4 miss eviction 
L 30d56c,4 hit 
S 34fb64,4 miss eviction 
L 30d654,4 miss eviction 
S 34f844,4 hit 
L 30d658,4 hit 
S 34f950,4 hit 
L 30d65c,4 hit 
S 34fa5c,4 miss eviction 
L 30d660,4 miss eviction 
S 34fb68,4 hit 
L 30d748,4 miss eviction 
S 34f848,4 hit 
L 30d74c,4 hit 
S 34f954,4 hit 
L 30d750,4 hit 
S 34fa60,4 miss eviction 
L 30d754,4 hit 
S 34fb6c,4 hit 
L 30d83c,4 hit 
S 34f84c,4 hit 
L 30d840,4 miss eviction 
S 34f958,4 hit 
L 30d844,4 hit 
S 34fa64,4 hit 
L 30d848,4 hit 
S 34fb70,4 hit 
L 30d860,4 miss eviction 
S 34c1e0,4 miss eviction 
L 30d864,4 hit 
S 34c2ec,4 miss eviction 
L 30d868,4 hit 
S 34c3f8,4 miss eviction 
L 30d86c,4 hit 
S 34c504,4 miss eviction 
L 30d954,4 miss eviction 
S 34c1e4,4 hit 
L 30d958,4 hit 
S 34c2f0,4 hit 
L 30d95c,4 hit 
S 34c3fc,4 hit 
L 30d960,4 miss eviction 
S 34c508,4 hit 
L 30da48,4 miss eviction 
S 34c1e8,4 hit 
L 30da4c,4 hit 
S 34c2f4,4 hit 
L 30da50,4 hit 
S 34c400,4 miss eviction 
L 30da54,4 hit 
S 34c50c,4 hit 
L 30db3c,4 miss eviction 
S 34c1ec,4 hit 
L 30db40,4 miss eviction 
S 34c2f8,4 hit 
L 30db44,4 hit 
S 34c404,4 hit 
L 30db48,4 hit 
S 34c510,4 hit 
L 30d870,4 hit 
S 34c610,4 miss eviction 
L 30d874,4 hit 
S 34c71c,4 miss eviction 
L 30d878,4 hit 
S 34c828,4 miss eviction 
L 30d87c,4 hit 
S 34c934,4 miss eviction 
L 30d964,4 hit 
S 34c614,4 hit 
L 30d968,4 hit 
S 34c720,4 miss eviction 
L 30d96c,4 hit 
S 34c82c,4 hit 
L 30d970,4 hit 
S 34c938,4 hit 
L 30da58,4 hit 
S 34c618,4 hit 
L 30da5c,4 hit 
S 34c724,4 hit 
L 30da60,4 miss eviction 
S 34c830,4 hit 
L 30da64,4 hit 
S 34c93c,4 hit 
L 30db4c,4 hit 
S 34c61c,4 hit 
L 30db50,4 hit 
S 34c728,4 hit 
L 30db54,4 hit 
S 34c834,4 hit 
L 30db58,4 hit 
S 34c940,4 miss eviction 
L 30d880,4 miss eviction 
S 34ca40,4 miss eviction 
L 30d884,4 hit 
S 34cb4c,4 miss eviction 
L 30d888,4 hit 
S 34cc58,4 miss eviction 
L 30d88c,4 hit 
S 34cd64,4 miss eviction 
L 30d974,4 miss eviction 
S 34ca44,4 hit 
L 30d978,4 hit 
S 34cb50,4 hit 
L 30d97c,4 hit 
S 34cc5c,4 hit 
L 30d980,4 miss eviction 
S 34cd68,4 miss eviction 
L 30da68,4 hit 
S 34ca48,4 hit 
L 30da6c,4 hit 
S 34cb54,4 hit 
L 30da70,4 hit 
S 34cc60,4 miss eviction 
L 30da74,4 hit 
S 34cd6c,4 hit 
L 30db5c,4 miss eviction 
S 34ca4c,4 hit 
L 30db60,4 miss eviction 
S 34cb58,4 miss eviction 
L 30db64,4 hit 
S 34cc64,4 hit 
L 30db68,4 hit 
S 34cd70,4 hit 
L 30d890,4 hit 
S 34ce70,4 miss eviction 
L 30d894,4 hit 
S 34cf7c,4 miss eviction 
L 30d898,4 hit 
S 34d088,4 miss eviction 
L 30d89c,4 miss eviction 
S 34d194,4 miss eviction 
L 30d984,4 miss eviction 
S 34ce74,4 hit 
L 30d988,4 hit 
S 34cf80,4 miss eviction 
L 30d98c,4 hit 
S 34d08c,4 miss eviction 
L 30d990,4 hit 
S 34d198,4 miss eviction 
L 30da78,4 miss eviction 
S 34ce78,4 miss eviction 
L 30da7c,4 miss eviction 
S 34cf84,4 hit 
L 30da80,4 miss eviction 
S 34d090,4 hit 
L 30da84,4 hit 
S 34d19c,4 hit 
L 30db6c,4 miss eviction 
S 34ce7c,4 miss eviction 
L 30db70,4 hit 
S 34cf88,4 hit 
L 30db74,4 hit 
S 34d094,4 hit 
L 30db78,4 hit 
S 34d1a0,4 miss eviction 
L 30d8a0,4 miss eviction 
S 34d2a0,4 miss eviction 
L 30d8a4,4 hit 
S 34d3ac,4 miss eviction 
L 30d8a8,4 hit 
S 34d4b8,4 miss eviction 
L 30d8ac,4 miss eviction 
S 34d5c4,4 miss eviction 
L 30d994,4 miss eviction 
S 34d2a4,4 hit 
L 30d998,4 hit 
S 34d3b0,4 hit 
L 30d99c,4 hit 
S 34d4bc,4 miss eviction 
L 30d9a0,4 miss eviction 
S 34d5c8,4 hit 
L 30da88,4 hit 
S 34d2a8,4 hit 
L 30da8c,4 hit 
S 34d3b4,4 hit 
L 30da90,4 hit 
S 34d4c0,4 miss eviction 
L 30da94,4 hit 
S 34d5cc,4 hit 
L 30db7c,4 hit 
S 34d2ac,4 hit 
L 30db80,4 miss eviction 
S 34d3b8,4 hit 
L 30db84,4 hit 
S 34d4c4,4 hit 
L 30db88,4 hit 
S 34d5d0,4 hit 
L 30d8b0,4 miss eviction 
S 34d6d0,4 miss eviction 
L 30d8b4,4 hit 
S 34d7dc,4 miss eviction 
L 30d8b8,4 hit 
S 34d8e8,4 miss eviction 
L 30d8bc,4 hit 
S 34d9f4,4 miss eviction 
L 30d9a4,4 hit 
S 34d6d4,4 hit 
L 30d9a8,4 hit 
S 34d7e0,4 miss eviction 
L 30d9ac,4 hit 
S 34d8ec,4 hit 
L 30d9b0,4 hit 
S 34d9f8,4 hit 
L 30da98,4 hit 
S 34d6d8,4 hit 
L 30da9c,4 hit 
S 34d7e4,4 hit 
L 30daa0,4 miss eviction 
S 34d8f0,4 hit 
L 30daa4,4 hit 
S 34d9fc,4 hit 
L 30db8c,4 hit 
S 34d6dc,4 hit 
L 30db90,4 hit 
S 34d7e8,4 hit 
L 30db94,4 hit 
S 34d8f4,4 hit 
L 30db98,4 hit 
S 34da00,4 miss eviction 
L 30d8c0,4 miss eviction 
S 34db00,4 miss eviction 
L 30d8c4,4 hit 
S 34dc0c,4 miss eviction 
L 30d8c8,4 hit 
S 34dd18,4 miss eviction 
L 30d8cc,4 hit 
S 34de24,4 miss eviction 
L 30d9b4,4 hit 
S 34db04,4 hit 
L 30d9b8,4 hit 
S 34dc10,4 hit 
L 30d9bc,4 hit 
S 34dd1c,4 hit 
L 30d9c0,4 miss eviction 
S 34de28,4 hit 
L 30daa8,4 hit 
S 34db08,4 hit 
L 30daac,4 hit 
S 34dc14,4 hit 
L 30dab0,4 hit 
S 34dd20,4 miss eviction 
L 30dab4,4 hit 
S 34de2c,4 hit 
L 30db9c,4 hit 
S 34db0c,4 hit 
L 30dba0,4 miss eviction 
S 34dc18,4 hit 
L 30dba4,4 hit 
S 34dd24,4 hit 
L 30dba8,4 hit 
S 34de30,4 hit 
L 30d8d0,4 hit 
S 34df30,4 miss eviction 
L 30d8d4,4 hit 
S 34e03c,4 miss eviction 
L 30d8d8,4 hit 
S 34e148,4 miss eviction 
L 30d8dc,4 hit 
S 34e254,4 miss eviction 
L 30d9c4,4 hit 
S 34df34,4 hit 
L 30d9c8,4 hit 
S 34e040,4 miss eviction 
L 30d9cc,4 hit 
S 34e14c,4 hit 
L 30d9d0,4 hit 
S 34e258,4 hit 
L 30dab8,4 hit 
S 34df38,4 hit 
L 30dabc,4 hit 
S 34e044,4 hit 
L 30dac0,4 miss eviction 
S 34e150,4 hit 
L 30dac4,4 hit 
S 34e25c,4 hit 
L 30dbac,4 hit 
S 34df3c,4 hit 
L 30dbb0,4 hit 
S 34e048,4 hit 
L 30dbb4,4 hit 
S 34e154,4 hit 
L 30dbb8,4 hit 
S 34e260,4 miss eviction 
L 30d8e0,4 miss eviction 
S 34e360,4 miss eviction 
L 30d8e4,4 hit 
S 34e46c,4 miss eviction 
L 30d8e8,4 hit 
S 34e578,4 miss eviction 
L 30d8ec,4 hit 
S 34e684,4 miss eviction 
L 30d9d4,4 hit 
S 34e364,4 hit 
L 30d9d8,4 hit 
S 34e470,4 hit 
L 30d9dc,4 hit 
S 34e57c,4 hit 
L 30d9e0,4 miss eviction 
S 34e688,4 hit 
L 30dac8,4 hit 
S 34e368,4 hit 
L 30dacc,4 hit 
S 34e474,4 hit 
L 30dad0,4 hit 
S 34e580,4 miss eviction 
L 30dad4,4 hit 
S 34e68c,4 hit 
L 30dbbc,4 hit 
S 34e36c,4 hit 
L 30dbc0,4 miss eviction 
S 34e478,4 hit 
L 30dbc4,4 hit 
S 34e584,4 hit 
L 30dbc8,4 hit 
S 34e690,4 hit 
L 30d8f0,4 hit 
S 34e790,4 miss eviction 
L 30d8f4,4 hit 
S 34e89c,4 miss eviction 
L 30d8f8,4 hit 
S 34e9a8,4 miss eviction 
L 30d8fc,4 hit 
S 34eab4,4 miss eviction 
L 30d9e4,4 hit 
S 34e794,4 hit 
L 30d9e8,4 hit 
S 34e8a0,4 miss eviction 
L 30d9ec,4 hit 
S 34e9ac,4 hit 
L 30d9f0,4 hit 
S 34eab8,4 hit 
L 30dad8,4 hit 
S 34e798,4 hit 
L 30dadc,4 hit 
S 34e8a4,4 hit 
L 30dae0,4 miss eviction 
S 34e9b0,4 hit 
L 30dae4,4 hit 
S 34eabc,4 hit 
L 30dbcc,4 hit 
S 34e79c,4 hit 
L 30dbd0,4 hit 
S 34e8a8,4 hit 
L 30dbd4,4 hit 
S 34e9b4,4 hit 
L 30dbd8,4 hit 
S 34eac0,4 miss eviction 
L 30d900,4 miss eviction 
S 34ebc0,4 miss eviction 
L 30d904,4 hit 
S 34eccc,4 miss eviction 
L 30d908,4 hit 
S 34edd8,4 miss eviction 
L 30d90c,4 hit 
S 34eee4,4 miss eviction 
