S 34b9e0,4 miss eviction 
L 30caa0,4 miss eviction 
S 34b9e4,4 hit 
L 30caa4,4 hit 
L 30caa8,4 hit 
S 34bbe4,4 hit 
L 30caac,4 hit 
S 34bce4,4 hit 
S 34bae4,4 hit 
L 30cba0,4 miss eviction 
S 34b9e8,4 hit 
L 30cba4,4 hit 
S 34bae8,4 hit 
L 30cba8,4 hit 
L 30cbac,4 hit 
S 34bce8,4 hit 
S 34bbe8,4 hit 
L 30cca0,4 miss eviction 
S 34b9ec,4 hit 
L 30cca4,4 hit 
S 34baec,4 hit 
L 30cca8,4 hit 
S 34bbec,4 hit 
L 30ccac,4 hit 
S 34bcec,4 hit 
L 30c9b0,4 hit 
L 30c9b4,4 hit 
S 34bee0,4 miss eviction 
L 30c9b8,4 hit 
S 34bfe0,4 miss eviction 
L 30c9bc,4 hit 
S 34c0e0,4 miss eviction 
S 34bde0,4 miss eviction 
L 30cab0,4 hit 
S 34bde4,4 hit 
L 30cab4,4 hit 
L 30cab8,4 hit 
S 34bfe4,4 hit 
L 30cabc,4 hit 
S 34c0e4,4 hit 
S 34bee4,4 hit 
L 30cbb0,4 hit 
S 34bde8,4 hit 
L 30cbb4,4 hit 
S 34bee8,4 hit 
L 30cbb8,4 hit 
L 30cbbc,4 hit 
S 34c0e8,4 hit 
S 34bfe8,4 hit 
L 30ccb0,4 hit 
S 34bdec,4 hit 
L 30ccb4,4 hit 
S 34beec,4 hit 
L 30ccb8,4 hit 
S 34bfec,4 hit 
L 30ccbc,4 hit 
S 34c0ec,4 hit 
L 30c9c0,4 miss eviction 
L 30c9c4,4 hit 
S 34c2e0,4 miss eviction 
L 30c9c8,4 hit 
S 34c3e0,4 miss eviction 
L 30c9cc,4 hit 
S 34c4e0,4 miss eviction 
S 34c1e0,4 miss eviction 
L 30cac0,4 miss eviction 
S 34c1e4,4 hit 
L 30cac4,4 hit 
L 30cac8,4 hit 
S 34c3e4,4 hit 
L 30cacc,4 hit 
S 34c4e4,4 hit 
S 34c2e4,4 hit 
L 30cbc0,4 miss eviction 
S 34c1e8,4 hit 
L 30cbc4,4 hit 
S 34c2e8,4 hit 
L 30cbc8,4 hit 
L 30cbcc,4 hit 
S 34c4e8,4 hit 
S 34c3e8,4 hit 
L 30ccc0,4 miss eviction 
S 34c1ec,4 hit 
L 30ccc4,4 hit 
S 34c2ec,4 hit 
L 30ccc8,4 hit 
S 34c3ec,4 hit 
L 30cccc,4 hit 
S 34c4ec,4 hit 
L 30c9d0,4 hit 
L 30c9d4,4 hit 
S 34c6e0,4 miss eviction 
L 30c9d8,4 hit 
S 34c7e0,4 miss eviction 
L 30c9dc,4 hit 
S 34c8e0,4 miss eviction 
S 34c5e0,4 miss eviction 
L 30cad0,4 hit 
S 34c5e4,4 hit 
L 30cad4,4 hit 
L 30cad8,4 hit 
S 34c7e4,4 hit 
L 30cadc,4 hit 
S 34c8e4,4 hit 
S 34c6e4,4 hit 
L 30cbd0,4 hit 
S 34c5e8,4 hit 
L 30cbd4,4 hit 
S 34c6e8,4 hit 
L 30cbd8,4 hit 
L 30cbdc,4 hit 
S 34c8e8,4 hit 
S 34c7e8,4 hit 
L 30ccd0,4 hit 
S 34c5ec,4 hit 
L 30ccd4,4 hit 
S 34c6ec,4 hit 
L 30ccd8,4 hit 
S 34c7ec,4 hit 
L 30ccdc,4 hit 
S 34c8ec,4 hit 
L 30c9e0,4 miss eviction 
L 30c9e4,4 hit 
S 34cae0,4 miss eviction 
L 30c9e8,4 hit 
S 34cbe0,4 miss eviction 
L 30c9ec,4 hit 
S 34cce0,4 miss eviction 
S 34c9e0,4 miss eviction 
L 30cae0,4 miss eviction 
S 34c9e4,4 hit 
L 30cae4,4 hit 
L 30cae8,4 hit 
S 34cbe4,4 hit 
L 30caec,4 hit 
S 34cce4,4 hit 
S 34cae4,4 miss eviction 
L 30cbe0,4 miss eviction 
S 34c9e8,4 hit 
L 30cbe4,4 hit 
S 34cae8,4 hit 
L 30cbe8,4 hit 
L 30cbec,4 hit 
S 34cce8,4 hit 
S 34cbe8,4 miss eviction 
L 30cce0,4 miss eviction 
S 34c9ec,4 hit 
L 30cce4,4 hit 
S 34caec,4 hit 
L 30cce8,4 hit 
S 34cbec,4 hit 
L 30ccec,4 hit 
S 34ccec,4 miss eviction 
L 30c9f0,4 miss eviction 
L 30c9f4,4 hit 
S 34cee0,4 miss eviction 
L 30c9f8,4 hit 
S 34cfe0,4 miss eviction 
L 30c9fc,4 hit 
S 34d0e0,4 miss eviction 
S 34cde0,4 miss eviction 
L 30caf0,4 miss eviction 
S 34cde4,4 hit 
L 30caf4,4 hit 
L 30caf8,4 hit 
S 34cfe4,4 hit 
L 30cafc,4 hit 
S 34d0e4,4 hit 
S 34cee4,4 miss eviction 
L 30cbf0,4 miss eviction 
S 34cde8,4 hit 
L 30cbf4,4 hit 
S 34cee8,4 hit 
L 30cbf8,4 hit 
L 30cbfc,4 hit 
S 34d0e8,4 hit 
S 34cfe8,4 miss eviction 
L 30ccf0,4 miss eviction 
S 34cdec,4 hit 
L 30ccf4,4 hit 
S 34ceec,4 hit 
L 30ccf8,4 hit 
S 34cfec,4 hit 
L 30ccfc,4 hit 
S 34d0ec,4 miss eviction 
L 30ca00,4 miss eviction 
L 30ca04,4 hit 
S 34d2e0,4 miss eviction 
L 30ca08,4 hit 
S 34d3e0,4 miss eviction 
L 30ca0c,4 hit 
S 34d4e0,4 miss eviction 
S 34d1e0,4 miss eviction 
L 30cb00,4 miss eviction 
S 34d1e4,4 hit 
L 30cb04,4 hit 
L 30cb08,4 hit 
S 34d3e4,4 hit 
L 30cb0c,4 hit 
S 34d4e4,4 hit 
S 34d2e4,4 hit 
L 30cc00,4 miss eviction 
S 34d1e8,4 hit 
L 30cc04,4 hit 
S 34d2e8,4 hit 
L 30cc08,4 hit 
L 30cc0c,4 hit 
S 34d4e8,4 hit 
S 34d3e8,4 hit 
L 30cd00,4 miss eviction 
S 34d1ec,4 hit 
L 30cd04,4 hit 
S 34d2ec,4 hit 
L 30cd08,4 hit 
S 34d3ec,4 hit 
L 30cd0c,4 hit 
S 34d4ec,4 hit 
L 30ca10,4 hit 
L 30ca14,4 hit 
S 34d6e0,4 miss eviction 
L 30ca18,4 hit 
S 34d7e0,4 miss eviction 
L 30ca1c,4 hit 
S 34d8e0,4 miss eviction 
S 34d5e0,4 miss eviction 
L 30cb10,4 hit 
S 34d5e4,4 hit 
L 30cb14,4 hit 
L 30cb18,4 hit 
S 34d7e4,4 hit 
L 30cb1c,4 hit 
S 34d8e4,4 hit 
S 34d6e4,4 hit 
L 30cc10,4 hit 
S 34d5e8,4 hit 
L 30cc14,4 hit 
S 34d6e8,4 hit 
L 30cc18,4 hit 
L 30cc1c,4 hit 
S 34d8e8,4 hit 
S 34d7e8,4 hit 
L 30cd10,4 hit 
S 34d5ec,4 hit 
L 30cd14,4 hit 
S 34d6ec,4 hit 
L 30cd18,4 hit 
S 34d7ec,4 hit 
L 30cd1c,4 hit 
S 34d8ec,4 hit 
L 30ca20,4 miss eviction 
L 30ca24,4 hit 
S 34dae0,4 miss eviction 
L 30ca28,4 hit 
S 34dbe0,4 miss eviction 
L 30ca2c,4 hit 
S 34dce0,4 miss eviction 
S 34d9e0,4 miss eviction 
L 30cb20,4 miss eviction 
S 34d9e4,4 hit 
L 30cb24,4 hit 
L 30cb28,4 hit 
S 34dbe4,4 hit 
L 30cb2c,4 hit 
S 34dce4,4 hit 
S 34dae4,4 hit 
L 30cc20,4 miss eviction 
S 34d9e8,4 hit 
L 30cc24,4 hit 
S 34dae8,4 hit 
L 30cc28,4 hit 
L 30cc2c,4 hit 
S 34dce8,4 hit 
S 34dbe8,4 hit 
L 30cd20,4 miss eviction 
S 34d9ec,4 hit 
L 30cd24,4 hit 
S 34daec,4 hit 
L 30cd28,4 hit 
S 34dbec,4 hit 
L 30cd2c,4 hit 
S 34dcec,4 hit 
L 30ca30,4 hit 
L 30ca34,4 hit 
S 34dee0,4 miss eviction 
L 30ca38,4 hit 
S 34dfe0,4 miss eviction 
L 30ca3c,4 hit 
S 34e0e0,4 miss eviction 
S 34dde0,4 miss eviction 
L 30cb30,4 hit 
S 34dde4,4 hit 
L 30cb34,4 hit 
L 30cb38,4 hit 
S 34dfe4,4 hit 
L 30cb3c,4 hit 
S 34e0e4,4 hit 
S 34dee4,4 hit 
L 30cc30,4 hit 
S 34dde8,4 hit 
L 30cc34,4 hit 
S 34dee8,4 hit 
L 30cc38,4 hit 
L 30cc3c,4 hit 
S 34e0e8,4 hit 
S 34dfe8,4 hit 
L 30cd30,4 hit 
S 34ddec,4 hit 
L 30cd34,4 hit 
S 34deec,4 hit 
L 30cd38,4 hit 
S 34dfec,4 hit 
L 30cd3c,4 hit 
S 34e0ec,4 hit 
L 30ca40,4 miss eviction 
L 30ca44,4 hit 
S 34e2e0,4 miss eviction 
L 30ca48,4 hit 
S 34e3e0,4 miss eviction 
L 30ca4c,4 hit 
S 34e4e0,4 miss eviction 
S 34e1e0,4 miss eviction 
L 30cb40,4 miss eviction 
S 34e1e4,4 hit 
L 30cb44,4 hit 
L 30cb48,4 hit 
S 34e3e4,4 hit 
L 30cb4c,4 hit 
S 34e4e4,4 hit 
S 34e2e4,4 hit 
L 30cc40,4 miss eviction 
S 34e1e8,4 hit 
L 30cc44,4 hit 
S 34e2e8,4 hit 
L 30cc48,4 hit 
L 30cc4c,4 hit 
S 34e4e8,4 hit 
S 34e3e8,4 hit 
L 30cd40,4 miss eviction 
S 34e1ec,4 hit 
L 30cd44,4 hit 
S 34e2ec,4 hit 
L 30cd48,4 hit 
S 34e3ec,4 hit 
L 30cd4c,4 hit 
S 34e4ec,4 hit 
L 30ca50,4 hit 
L 30ca54,4 hit 
S 34e6e0,4 miss eviction 
L 30ca58,4 hit 
S 34e7e0,4 miss eviction 
L 30ca5c,4 hit 
S 34e8e0,4 miss eviction 
S 34e5e0,4 miss eviction 
L 30cb50,4 hit 
S 34e5e4,4 hit 
L 30cb54,4 hit 
L 30cb58,4 hit 
S 34e7e4,4 hit 
L 30cb5c,4 hit 
S 34e8e4,4 hit 
S 34e6e4,4 hit 
L 30cc50,4 hit 
S 34e5e8,4 hit 
L 30cc54,4 hit 
S 34e6e8,4 hit 
L 30cc58,4 hit 
L 30cc5c,4 hit 
S 34e8e8,4 hit 
S 34e7e8,4 hit 
L 30cd50,4 hit 
S 34e5ec,4 hit 
L 30cd54,4 hit 
S 34e6ec,4 hit 
L 30cd58,4 hit 
S 34e7ec,4 hit 
L 30cd5c,4 hit 
S 34e8ec,4 hit 
L 30ca60,4 miss eviction 
L 30ca64,4 hit 
S 34eae0,4 miss eviction 
L 30ca68,4 hit 
S 34ebe0,4 miss eviction 
L 30ca6c,4 hit 
S 34ece0,4 miss eviction 
S 34e9e0,4 miss eviction 
L 30cb60,4 miss eviction 
S 34e9e4,4 hit 
L 30cb64,4 hit 
L 30cb68,4 hit 
S 34ebe4,4 hit 
L 30cb6c,4 hit 
S 34ece4,4 hit 
S 34eae4,4 hit 
L 30cc60,4 miss eviction 
S 34e9e8,4 hit 
L 30cc64,4 hit 
S 34eae8,4 hit 
L 30cc68,4 hit 
L 30cc6c,4 hit 
S 34ece8,4 hit 
S 34ebe8,4 hit 
L 30cd60,4 miss eviction 
S 34e9ec,4 hit 
L 30cd64,4 hit 
S 34eaec,4 hit 
L 30cd68,4 hit 
S 34ebec,4 hit 
L 30cd6c,4 hit 
S 34ecec,4 hit 
L 30ca70,4 hit 
L 30ca74,4 hit 
S 34eee0,4 miss eviction 
L 30ca78,4 hit 
S 34efe0,4 miss eviction 
L 30ca7c,4 hit 
S 34f0e0,4 miss eviction 
S 34ede0,4 miss eviction 
L 30cb70,4 hit 
S 34ede4,4 hit 
L 30cb74,4 hit 
L 30cb78,4 hit 
S 34efe4,4 hit 
L 30cb7c,4 hit 
S 34f0e4,4 hit 
S 34eee4,4 hit 
L 30cc70,4 hit 
S 34ede8,4 hit 
L 30cc74,4 hit 
S 34eee8,4 hit 
L 30cc78,4 hit 
L 30cc7c,4 hit 
S 34f0e8,4 hit 
S 34efe8,4 hit 
L 30cd70,4 hit 
S 34edec,4 hit 
L 30cd74,4 hit 
S 34eeec,4 hit 
L 30cd78,4 hit 
S 34efec,4 hit 
L 30cd7c,4 hit 
S 34f0ec,4 hit 
L 30cd80,4 miss eviction 
L 30cd84,4 hit 
S 34b2f0,4 miss eviction 
L 30cd88,4 hit 
S 34b3f0,4 miss eviction 
L 30cd8c,4 hit 
S 34b4f0,4 miss eviction 
S 34b1f0,4 miss eviction 
L 30ce80,4 miss eviction 
S 34b1f4,4 hit 
L 30ce84,4 hit 
L 30ce88,4 hit 
S 34b3f4,4 hit 
L 30ce8c,4 hit 
S 34b4f4,4 hit 
S 34b2f4,4 hit 
L 30cf80,4 miss eviction 
S 34b1f8,4 hit 
L 30cf84,4 hit 
S 34b2f8,4 hit 
L 30cf88,4 hit 
L 30cf8c,4 hit 
S 34b4f8,4 hit 
S 34b3f8,4 hit 
L 30d080,4 miss eviction 
S 34b1fc,4 hit 
L 30d084,4 hit 
S 34b2fc,4 hit 
L 30d088,4 hit 
S 34b3fc,4 hit 
L 30d08c,4 hit 
S 34b4fc,4 hit 
L 30cd90,4 hit 
L 30cd94,4 hit 
S 34b6f0,4 miss eviction 
L 30cd98,4 hit 
S 34b7f0,4 miss eviction 
L 30cd9c,4 hit 
S 34b8f0,4 miss eviction 
S 34b5f0,4 miss eviction 
L 30ce90,4 hit 
S 34b5f4,4 hit 
L 30ce94,4 hit 
L 30ce98,4 hit 
S 34b7f4,4 hit 
L 30ce9c,4 hit 
S 34b8f4,4 hit 
S 34b6f4,4 hit 
L 30cf90,4 hit 
S 34b5f8,4 hit 
L 30cf94,4 hit 
S 34b6f8,4 hit 
L 30cf98,4 hit 
L 30cf9c,4 hit 
S 34b8f8,4 hit 
S 34b7f8,4 hit 
L 30d090,4 hit 
S 34b5fc,4 hit 
L 30d094,4 hit 
S 34b6fc,4 hit 
L 30d098,4 hit 
S 34b7fc,4 hit 
L 30d09c,4 hit 
S 34b8fc,4 hit 
L 30cda0,4 miss eviction 
L 30cda4,4 hit 
S 34baf0,4 miss eviction 
L 30cda8,4 hit 
S 34bbf0,4 miss eviction 
L 30cdac,4 hit 
S 34bcf0,4 miss eviction 
S 34b9f0,4 miss eviction 
L 30cea0,4 miss eviction 
S 34b9f4,4 hit 
L 30cea4,4 hit 
L 30cea8,4 hit 
S 34bbf4,4 hit 
L 30ceac,4 hit 
S 34bcf4,4 hit 
S 34baf4,4 hit 
L 30cfa0,4 miss eviction 
S 34b9f8,4 hit 
L 30cfa4,4 hit 
S 34baf8,4 hit 
L 30cfa8,4 hit 
L 30cfac,4 hit 
S 34bcf8,4 hit 
S 34bbf8,4 hit 
L 30d0a0,4 miss eviction 
S 34b9fc,4 hit 
L 30d0a4,4 hit 
S 34bafc,4 hit 
L 30d0a8,4 hit 
S 34bbfc,4 hit 
L 30d0ac,4 hit 
S 34bcfc,4 hit 
L 30cdb0,4 hit 
L 30cdb4,4 hit 
S 34bef0,4 miss eviction 
L 30cdb8,4 hit 
S 34bff0,4 miss eviction 
L 30cdbc,4 hit 
S 34c0f0,4 miss eviction 
S 34bdf0,4 miss eviction 
L 30ceb0,4 hit 
S 34bdf4,4 hit 
L 30ceb4,4 hit 
L 30ceb8,4 hit 
S 34bff4,4 hit 
L 30cebc,4 hit 
S 34c0f4,4 hit 
S 34bef4,4 hit 
L 30cfb0,4 hit 
S 34bdf8,4 hit 
L 30cfb4,4 hit 
S 34bef8,4 hit 
L 30cfb8,4 hit 
L 30cfbc,4 hit 
S 34c0f8,4 hit 
S 34bff8,4 hit 
L 30d0b0,4 hit 
S 34bdfc,4 hit 
L 30d0b4,4 hit 
S 34befc,4 hit 
L 30d0b8,4 hit 
S 34bffc,4 hit 
L 30d0bc,4 hit 
S 34c0fc,4 hit 
L 30cdc0,4 miss eviction 
L 30cdc4,4 hit 
S 34c2f0,4 miss eviction 
L 30cdc8,4 hit 
S 34c3f0,4 miss eviction 
L 30cdcc,4 hit 
S 34c4f0,4 miss eviction 
S 34c1f0,4 miss eviction 
L 30cec0,4 miss eviction 
S 34c1f4,4 hit 
L 30cec4,4 hit 
L 30cec8,4 hit 
S 34c3f4,4 hit 
L 30cecc,4 hit 
S 34c4f4,4 hit 
S 34c2f4,4 hit 
L 30cfc0,4 miss eviction 
S 34c1f8,4 hit 
L 30cfc4,4 hit 
S 34c2f8,4 hit 
L 30cfc8,4 hit 
L 30cfcc,4 hit 
S 34c4f8,4 hit 
S 34c3f8,4 hit 
L 30d0c0,4 miss eviction 
S 34c1fc,4 hit 
L 30d0c4,4 hit 
S 34c2fc,4 hit 
L 30d0c8,4 hit 
S 34c3fc,4 hit 
L 30d0cc,4 hit 
S 34c4fc,4 hit 
L 30cdd0,4 hit 
L 30cdd4,4 hit 
S 34c6f0,4 miss eviction 
L 30cdd8,4 hit 
S 34c7f0,4 miss eviction 
L 30cddc,4 hit 
S 34c8f0,4 miss eviction 
S 34c5f0,4 miss eviction 
L 30ced0,4 hit 
S 34c5f4,4 hit 
L 30ced4,4 hit 
L 30ced8,4 hit 
S 34c7f4,4 hit 
L 30cedc,4 hit 
S 34c8f4,4 hit 
S 34c6f4,4 hit 
L 30cfd0,4 hit 
S 34c5f8,4 hit 
L 30cfd4,4 hit 
S 34c6f8,4 hit 
L 30cfd8,4 hit 
L 30cfdc,4 hit 
S 34c8f8,4 hit 
S 34c7f8,4 hit 
L 30d0d0,4 hit 
S 34c5fc,4 hit 
L 30d0d4,4 hit 
S 34c6fc,4 hit 
L 30d0d8,4 hit 
S 34c7fc,4 hit 
L 30d0dc,4 hit 
S 34c8fc,4 hit 
L 30cde0,4 miss eviction 
L 30cde4,4 hit 
S 34caf0,4 miss eviction 
L 30cde8,4 hit 
S 34cbf0,4 miss eviction 
L 30cdec,4 hit 
S 34ccf0,4 miss eviction 
S 34c9f0,4 miss eviction 
L 30cee0,4 miss eviction 
S 34c9f4,4 hit 
L 30cee4,4 hit 
L 30cee8,4 hit 
S 34cbf4,4 hit 
L 30ceec,4 hit 
S 34ccf4,4 hit 
S 34caf4,4 miss eviction 
L 30cfe0,4 miss eviction 
S 34c9f8,4 hit 
L 30cfe4,4 hit 
S 34caf8,4 hit 
L 30cfe8,4 hit 
L 30cfec,4 hit 
S 34ccf8,4 hit 
S 34cbf8,4 miss eviction 
L 30d0e0,4 miss eviction 
S 34c9fc,4 hit 
L 30d0e4,4 hit 
S 34cafc,4 hit 
L 30d0e8,4 hit 
S 34cbfc,4 hit 
L 30d0ec,4 hit 
S 34ccfc,4 miss eviction 
L 30cdf0,4 miss eviction 
L 30cdf4,4 hit 
S 34cef0,4 miss eviction 
L 30cdf8,4 hit 
S 34cff0,4 miss eviction 
L 30cdfc,4 hit 
S 34d0f0,4 miss eviction 
S 34cdf0,4 miss eviction 
L 30cef0,4 miss eviction 
S 34cdf4,4 hit 
L 30cef4,4 hit 
L 30cef8,4 hit 
S 34cff4,4 hit 
L 30cefc,4 hit 
S 34d0f4,4 hit 
S 34cef4,4 miss eviction 
L 30cff0,4 miss eviction 
S 34cdf8,4 hit 
L 30cff4,4 hit 
S 34cef8,4 hit 
L 30cff8,4 hit 
L 30cffc,4 hit 
S 34d0f8,4 hit 
S 34cff8,4 miss eviction 
L 30d0f0,4 miss eviction 
S 34cdfc,4 hit 
L 30d0f4,4 hit 
S 34cefc,4 hit 
L 30d0f8,4 hit 
S 34cffc,4 hit 
L 30d0fc,4 hit 
S 34d0fc,4 miss eviction 
L 30ce00,4 miss eviction 
L 30ce04,4 hit 
S 34d2f0,4 miss eviction 
L 30ce08,4 hit 
S 34d3f0,4 miss eviction 
L 30ce0c,4 hit 
S 34d4f0,4 miss eviction 
S 34d1f0,4 miss eviction 
L 30cf00,4 miss eviction 
S 34d1f4,4 hit 
L 30cf04,4 hit 
L 30cf08,4 hit 
S 34d3f4,4 hit 
L 30cf0c,4 hit 
S 34d4f4,4 hit 
S 34d2f4,4 hit 
L 30d000,4 miss eviction 
S 34d1f8,4 hit 
L 30d004,4 hit 
S 34d2f8,4 hit 
L 30d008,4 hit 
L 30d00c,4 hit 
S 34d4f8,4 hit 
S 34d3f8,4 hit 
L 30d100,4 miss eviction 
S 34d1fc,4 hit 
L 30d104,4 hit 
S 34d2fc,4 hit 
L 30d108,4 hit 
S 34d3fc,4 hit 
L 30d10c,4 hit 
S 34d4fc,4 hit 
L 30ce10,4 hit 
L 30ce14,4 hit 
S 34d6f0,4 miss eviction 
L 30ce18,4 hit 
S 34d7f0,4 miss eviction 
L 30ce1c,4 hit 
S 34d8f0,4 miss eviction 
S 34d5f0,4 miss eviction 
L 30cf10,4 hit 
S 34d5f4,4 hit 
L 30cf14,4 hit 
L 30cf18,4 hit 
S 34d7f4,4 hit 
L 30cf1c,4 hit 
S 34d8f4,4 hit 
S 34d6f4,4 hit 
L 30d010,4 hit 
S 34d5f8,4 hit 
L 30d014,4 hit 
S 34d6f8,4 hit 
L 30d018,4 hit 
L 30d01c,4 hit 
S 34d8f8,4 hit 
S 34d7f8,4 hit 
L 30d110,4 hit 
S 34d5fc,4 hit 
L 30d114,4 hit 
S 34d6fc,4 hit 
L 30d118,4 hit 
S 34d7fc,4 hit 
L 30d11c,4 hit 
S 34d8fc,4 hit 
L 30ce20,4 miss eviction 
L 30ce24,4 hit 
S 34daf0,4 miss eviction 
L 30ce28,4 hit 
S 34dbf0,4 miss eviction 
L 30ce2c,4 hit 
S 34dcf0,4 miss eviction 
S 34d9f0,4 miss eviction 
L 30cf20,4 miss eviction 
S 34d9f4,4 hit 
L 30cf24,4 hit 
L 30cf28,4 hit 
S 34dbf4,4 hit 
L 30cf2c,4 hit 
S 34dcf4,4 hit 
S 34daf4,4 hit 
L 30d020,4 miss eviction 
S 34d9f8,4 hit 
L 30d024,4 hit 
S 34daf8,4 hit 
L 30d028,4 hit 
L 30d02c,4 hit 
S 34dcf8,4 hit 
S 34dbf8,4 hit 
L 30d120,4 miss eviction 
S 34d9fc,4 hit 
L 30d124,4 hit 
S 34dafc,4 hit 
L 30d128,4 hit 
S 34dbfc,4 hit 
L 30d12c,4 hit 
S 34dcfc,4 hit 
L 30ce30,4 hit 
L 30ce34,4 hit 
S 34def0,4 miss eviction 
L 30ce38,4 hit 
S 34dff0,4 miss eviction 
L 30ce3c,4 hit 
S 34e0f0,4 miss eviction 
S 34ddf0,4 miss eviction 
L 30cf30,4 hit 
S 34ddf4,4 hit 
L 30cf34,4 hit 
L 30cf38,4 hit 
S 34dff4,4 hit 
L 30cf3c,4 hit 
S 34e0f4,4 hit 
S 34def4,4 hit 
L 30d030,4 hit 
S 34ddf8,4 hit 
L 30d034,4 hit 
S 34def8,4 hit 
L 30d038,4 hit 
L 30d03c,4 hit 
S 34e0f8,4 hit 
S 34dff8,4 hit 
L 30d130,4 hit 
S 34ddfc,4 hit 
L 30d134,4 hit 
S 34defc,4 hit 
L 30d138,4 hit 
S 34dffc,4 hit 
L 30d13c,4 hit 
S 34e0fc,4 hit 
L 30ce40,4 miss eviction 
L 30ce44,4 hit 
S 34e2f0,4 miss eviction 
L 30ce48,4 hit 
S 34e3f0,4 miss eviction 
L 30ce4c,4 hit 
S 34e4f0,4 miss eviction 
S 34e1f0,4 miss eviction 
L 30cf40,4 miss eviction 
S 34e1f4,4 hit 
L 30cf44,4 hit 
L 30cf48,4 hit 
S 34e3f4,4 hit 
L 30cf4c,4 hit 
S 34e4f4,4 hit 
S 34e2f4,4 hit 
L 30d040,4 miss eviction 
S 34e1f8,4 hit 
L 30d044,4 hit 
S 34e2f8,4 hit 
L 30d048,4 hit 
L 30d04c,4 hit 
S 34e4f8,4 hit 
S 34e3f8,4 hit 
L 30d140,4 miss eviction 
S 34e1fc,4 hit 
L 30d144,4 hit 
S 34e2fc,4 hit 
L 30d148,4 hit 
S 34e3fc,4 hit 
L 30d14c,4 hit 
S 34e4fc,4 hit 
L 30ce50,4 hit 
L 30ce54,4 hit 
S 34e6f0,4 miss eviction 
L 30ce58,4 hit 
S 34e7f0,4 miss eviction 
L 30ce5c,4 hit 
S 34e8f0,4 miss eviction 
S 34e5f0,4 miss eviction 
L 30cf50,4 hit 
S 34e5f4,4 hit 
L 30cf54,4 hit 
L 30cf58,4 hit 
S 34e7f4,4 hit 
L 30cf5c,4 hit 
S 34e8f4,4 hit 
S 34e6f4,4 hit 
L 30d050,4 hit 
S 34e5f8,4 hit 
L 30d054,4 hit 
S 34e6f8,4 hit 
L 30d058,4 hit 
L 30d05c,4 hit 
S 34e8f8,4 hit 
S 34e7f8,4 hit 
L 30d150,4 hit 
S 34e5fc,4 hit 
L 30d154,4 hit 
S 34e6fc,4 hit 
L 30d158,4 hit 
S 34e7fc,4 hit 
L 30d15c,4 hit 
S 34e8fc,4 hit 
L 30ce60,4 miss eviction 
L 30ce64,4 hit 
S 34eaf0,4 miss eviction 
L 30ce68,4 hit 
S 34ebf0,4 miss eviction 
L 30ce6c,4 hit 
S 34ecf0,4 miss eviction 
S 34e9f0,4 miss eviction 
L 30cf60,4 miss eviction 
S 34e9f4,4 hit 
L 30cf64,4 hit 
L 30cf68,4 hit 
S 34ebf4,4 hit 
L 30cf6c,4 hit 
S 34ecf4,4 hit 
S 34eaf4,4 hit 
L 30d060,4 miss eviction 
S 34e9f8,4 hit 
L 30d064,4 hit 
S 34eaf8,4 hit 
L 30d068,4 hit 
L 30d06c,4 hit 
S 34ecf8,4 hit 
S 34ebf8,4 hit 
L 30d160,4 miss eviction 
S 34e9fc,4 hit 
L 30d164,4 hit 
S 34eafc,4 hit 
L 30d168,4 hit 
S 34ebfc,4 hit 
L 30d16c,4 hit 
S 34ecfc,4 hit 
L 30ce70,4 hit 
L 30ce74,4 hit 
S 34eef0,4 miss eviction 
L 30ce78,4 hit 
S 34eff0,4 miss eviction 
L 30ce7c,4 hit 
S 34f0f0,4 miss eviction 
S 34edf0,4 miss eviction 
L 30cf70,4 hit 
S 34edf4,4 hit 
L 30cf74,4 hit 
L 30cf78,4 hit 
S 34eff4,4 hit 
L 30cf7c,4 hit 
S 34f0f4,4 hit 
S 34eef4,4 hit 
L 30d070,4 hit 
S 34edf8,4 hit 
L 30d074,4 hit 
S 34eef8,4 hit 
L 30d078,4 hit 
L 30d07c,4 hit 
S 34f0f8,4 hit 
S 34eff8,4 hit 
L 30d170,4 hit 
S 34edfc,4 hit 
L 30d174,4 hit 
S 34eefc,4 hit 
L 30d178,4 hit 
S 34effc,4 hit 
L 30d17c,4 hit 
S 34f0fc,4 hit 
L 30d180,4 miss eviction 
L 30d184,4 hit 
S 34b300,4 miss eviction 
L 30d188,4 hit 
S 34b400,4 miss eviction 
L 30d18c,4 hit 
S 34b500,4 miss eviction 
S 34b200,4 miss eviction 
L 30d280,4 miss eviction 
S 34b204,4 hit 
L 30d284,4 hit 
L 30d288,4 hit 
S 34b404,4 hit 
L 30d28c,4 hit 
S 34b504,4 hit 
S 34b304,4 hit 
L 30d380,4 miss eviction 
S 34b208,4 hit 
L 30d384,4 hit 
S 34b308,4 hit 
L 30d388,4 hit 
L 30d38c,4 hit 
S 34b508,4 hit 
S 34b408,4 hit 
L 30d480,4 miss eviction 
S 34b20c,4 hit 
L 30d484,4 hit 
S 34b30c,4 hit 
L 30d488,4 hit 
S 34b40c,4 hit 
L 30d48c,4 hit 
S 34b50c,4 hit 
L 30d190,4 hit 
L 30d194,4 hit 
S 34b700,4 miss eviction 
L 30d198,4 hit 
S 34b800,4 miss eviction 
L 30d19c,4 hit 
S 34b900,4 miss eviction 
S 34b600,4 miss eviction 
L 30d290,4 hit 
S 34b604,4 hit 
L 30d294,4 hit 
